player,first_selection,last_selection,n_selections
LeBron James,2005,2026,22
Kareem Abdul-Jabbar,1970,1989,19
Kobe Bryant,1998,2016,18
Kevin Durant,2010,2026,16
Tim Duncan,1998,2015,15
Kevin Garnett,1997,2013,15
Shaquille O'Neal,1993,2009,15
Michael Jordan,1985,2003,14
Karl Malone,1988,2002,14
Dirk Nowitzki,2002,2019,14
Jerry West,1961,1974,14
Wilt Chamberlain,1960,1973,13
Bob Cousy,1951,1963,13
John Havlicek,1966,1978,13
Dwyane Wade,2005,2019,13
Larry Bird,1980,1992,12
Stephen Curry,2014,2026,12
Elvin Hayes,1969,1980,12
Magic Johnson,1980,1992,12
Moses Malone,1978,1989,12
Hakeem Olajuwon,1985,1997,12
Chris Paul,2008,2022,12
Oscar Robertson,1961,1972,12
Bill Russell,1958,1969,12
Dolph Schayes,1951,1962,12
Isiah Thomas,1982,1993,12
Charles Barkley,1987,1997,11
Elgin Baylor,1959,1970,11
Chris Bosh,2006,2016,11
Julius Erving,1977,1987,11
Patrick Ewing,1986,1997,11
James Harden,2013,2025,11
Allen Iverson,2000,2010,11
Bob Pettit,1955,1965,11
Ray Allen,2000,2011,10
Giannis Antetokounmpo,2017,2026,10
Carmelo Anthony,2007,2017,10
Paul Arizin,1951,1962,10
Anthony Davis,2014,2025,10
Clyde Drexler,1986,1997,10
Hal Greer,1961,1970,10
Jason Kidd,1996,2010,10
Paul Pierce,2002,2012,10
David Robinson,1990,2001,10
John Stockton,1989,2000,10
Paul George,2013,2024,9
George Gervin,1977,1985,9
Kyrie Irving,2013,2025,9
Damian Lillard,2014,2025,9
Robert Parish,1981,1991,9
Gary Payton,1994,2003,9
Russell Westbrook,2011,2020,9
Lenny Wilkens,1963,1973,9
Dominique Wilkins,1986,1994,9
Rick Barry,1966,1978,8
Vince Carter,2000,2007,8
Dave Cowens,1972,1980,8
Dave DeBusschere,1966,1974,8
Alex English,1982,1989,8
Larry Foust,1951,1959,8
Dwight Howard,2007,2014,8
Nikola Jokić,2019,2026,8
Bob Lanier,1972,1982,8
Dikembe Mutombo,1992,2002,8
Steve Nash,2002,2012,8
Bill Sharman,1953,1960,8
Yao Ming,2003,2011,8
LaMarcus Aldridge,2012,2019,7
Dave Bing,1968,1976,7
Joel Embiid,2018,2024,7
Walt Frazier,1970,1976,7
Harry Gallatin,1951,1957,7
Grant Hill,1995,2005,7
Joe Johnson,2007,2014,7
Kawhi Leonard,2016,2026,7
Jerry Lucas,1964,1971,7
Ed Macauley,1951,1957,7
Slater Martin,1953,1959,7
Tracy McGrady,2001,2007,7
Dick McGuire,1951,1959,7
Kevin McHale,1984,1991,7
Donovan Mitchell,2020,2026,7
Alonzo Mourning,1994,2002,7
Scottie Pippen,1990,1997,7
Willis Reed,1965,1971,7
Jack Sikma,1979,1985,7
Nate Thurmond,1965,1974,7
Chet Walker,1964,1974,7
Jo Jo White,1971,1977,7
James Worthy,1986,1992,7
Nate Archibald,1973,1982,6
Jimmy Butler,2015,2022,6
Larry Costello,1958,1965,6
Adrian Dantley,1980,1986,6
Walter Davis,1978,1987,6
DeMar DeRozan,2014,2023,6
Luka Dončić,2020,2026,6
Joe Dumars,1990,1997,6
Pau Gasol,2006,2016,6
Artis Gilmore,1978,1986,6
Blake Griffin,2011,2019,6
Richie Guerin,1958,1963,6
Tom Heinsohn,1957,1965,6
Bailey Howell,1961,1967,6
Lou Hudson,1969,1974,6
Neil Johnston,1953,1958,6
Shawn Kemp,1993,1998,6
Kyle Lowry,2015,2020,6
Vern Mikkelsen,1951,1957,6
Jermaine O'Neal,2002,2007,6
Tony Parker,2006,2014,6
Mitch Richmond,1993,1998,6
Amar'e Stoudemire,2005,2011,6
Jayson Tatum,2020,2025,6
Karl-Anthony Towns,2018,2026,6
Jack Twyman,1957,1963,6
George Yardley,1955,1960,6
Chauncey Billups,2006,2010,5
Devin Booker,2020,2026,5
Carl Braun,1953,1957,5
Jaylen Brown,2021,2026,5
Brad Daugherty,1988,1993,5
Wayne Embry,1961,1965,5
Tom Gola,1960,1964,5
Gail Goodrich,1969,1975,5
Cliff Hagan,1958,1962,5
Tim Hardaway,1991,1998,5
Al Horford,2010,2018,5
Dennis Johnson,1979,1985,5
Gus Johnson,1965,1971,5
Marques Johnson,1979,1986,5
Sam Jones,1962,1968,5
Rudy LaRusso,1962,1969,5
Kevin Love,2011,2018,5
Pete Maravich,1973,1979,5
Bob McAdoo,1974,1978,5
Reggie Miller,1990,2000,5
Sidney Moncrief,1982,1986,5
Chris Mullin,1989,1993,5
Don Ohl,1963,1967,5
Andy Phillip,1951,1955,5
Gene Shue,1958,1962,5
Klay Thompson,2015,2019,5
Rudy Tomjanovich,1974,1979,5
Wes Unseld,1969,1975,5
John Wall,2014,2018,5
Bobby Wanzer,1952,1956,5
Chris Webber,1997,2003,5
Paul Westphal,1977,1981,5
Vin Baker,1995,1998,4
Walt Bellamy,1962,1965,4
Otis Birdsong,1979,1984,4
Rolando Blackman,1985,1990,4
Tom Chambers,1987,1991,4
Maurice Cheeks,1983,1988,4
Doug Collins,1976,1979,4
DeMarcus Cousins,2015,2018,4
Billy Cunningham,1969,1972,4
Bob Dandridge,1973,1979,4
Bob Davies,1951,1954,4
Anthony Edwards,2023,2026,4
Dick Garmaker,1957,1960,4
Shai Gilgeous-Alexander,2023,2026,4
Draymond Green,2016,2022,4
Johnny Green,1962,1971,4
Penny Hardaway,1995,1998,4
Connie Hawkins,1970,1973,4
Spencer Haywood,1972,1975,4
Mel Hutchins,1953,1957,4
Bobby Jones,1977,1982,4
Bernard King,1982,1991,4
Bill Laimbeer,1983,1987,4
Clyde Lovellette,1956,1961,4
Maurice Lucas,1977,1983,4
Shawn Marion,2003,2007,4
George Mikan,1951,1954,4
Paul Millsap,2014,2017,4
Earl Monroe,1969,1977,4
Willie Naulls,1958,1962,4
Jim Pollard,1951,1955,4
Mark Price,1989,1994,4
Micheal Ray Richardson,1980,1985,4
Arnie Risen,1952,1955,4
Alvin Robertson,1986,1991,4
Guy Rodgers,1963,1967,4
Rajon Rondo,2010,2013,4
Ralph Sampson,1984,1987,4
Pascal Siakam,2020,2026,4
Latrell Sprewell,1994,2001,4
David Thompson,1977,1983,4
Kemba Walker,2017,2020,4
Ben Wallace,2003,2006,4
Rasheed Wallace,2000,2008,4
Sidney Wicks,1972,1975,4
Trae Young,2020,2025,4
Bam Adebayo,2020,2024,3
Mark Aguirre,1984,1988,3
Gilbert Arenas,2005,2007,3
Bradley Beal,2018,2021,3
Bill Bridges,1967,1970,3
Jalen Brunson,2024,2026,3
Phil Chenier,1974,1977,3
Terry Dischinger,1963,1965,3
Steve Francis,2002,2004,3
Marc Gasol,2012,2017,3
Rudy Gobert,2020,2022,3
Richard Hamilton,2006,2008,3
Kevin Johnson,1990,1994,3
Eddie Jones,1997,2000,3
Bob Kauffman,1971,1973,3
Johnny Kerr,1956,1963,3
Bob Love,1971,1973,3
Dan Majerle,1992,1995,3
George McGinnis,1976,1979,3
Khris Middleton,2019,2022,3
Jeff Mullins,1969,1971,3
Larry Nance,1985,1993,3
Julius Randle,2021,2024,3
Glen Rice,1996,1998,3
Derrick Rose,2010,2012,3
Dan Roundfield,1980,1982,3
Brandon Roy,2008,2010,3
Domantas Sabonis,2020,2023,3
Detlef Schrempf,1993,1997,3
Charlie Scott,1973,1975,3
Paul Seymour,1953,1955,3
Ben Simmons,2019,2021,3
Peja Stojaković,2002,2004,3
Maurice Stokes,1956,1958,3
Dick Van Arsdale,1969,1971,3
Tom Van Arsdale,1970,1972,3
Norm Van Lier,1974,1977,3
Antoine Walker,1998,2003,3
Jamaal Wilkes,1976,1983,3
Buck Williams,1982,1986,3
Deron Williams,2010,2012,3
Scottie Barnes,2024,2026,2
Leo Barnhorst,1952,1953,2
Zelmo Beaty,1966,1968,2
Carlos Boozer,2007,2008,2
Elton Brand,2002,2006,2
Terrell Brandon,1996,1997,2
Frank Brian,1951,1952,2
Caron Butler,2007,2008,2
Joe Caldwell,1969,1970,2
Archie Clark,1968,1972,2
Terry Cummings,1985,1989,2
Cade Cunningham,2025,2026,2
Baron Davis,2002,2004,2
Luol Deng,2012,2013,2
John Drew,1976,1980,2
Andre Drummond,2016,2018,2
Kevin Duckworth,1989,1991,2
Walter Dukes,1960,1961,2
Dwight Eddleman,1951,1952,2
Sean Elliott,1993,1996,2
Michael Finley,2000,2001,2
De'Aaron Fox,2023,2026,2
Joe Fulks,1951,1952,2
Darius Garland,2022,2025,2
Jack George,1956,1957,2
Manu Ginóbili,2005,2011,2
Tyrese Haliburton,2023,2024,2
Roy Hibbert,2012,2014,2
Jrue Holiday,2013,2023,2
Allan Houston,2000,2001,2
Rod Hundley,1960,1961,2
Žydrūnas Ilgauskas,2003,2005,2
Brandon Ingram,2020,2026,2
Jaren Jackson Jr.,2023,2025,2
Antawn Jamison,2005,2008,2
Eddie Johnson,1980,1981,2
John Johnson,1971,1972,2
Larry Johnson,1993,1995,2
Larry Kenon,1978,1979,2
Don Kojis,1968,1969,2
Zach LaVine,2021,2022,2
David Lee,2010,2013,2
Fat Lever,1988,1990,2
Rashard Lewis,2005,2009,2
Jeff Malone,1986,1987,2
Danny Manning,1993,1994,2
Stephon Marbury,2001,2003,2
Jack Marin,1972,1973,2
Tyrese Maxey,2024,2026,2
Brad Miller,2003,2004,2
Ja Morant,2022,2023,2
Norm Nixon,1982,1985,2
Joakim Noah,2013,2014,2
Victor Oladipo,2018,2019,2
Jim Paxson,1983,1984,2
Geoff Petrie,1971,1974,2
Terry Porter,1991,1993,2
Zach Randolph,2010,2013,2
Glenn Robinson,2000,2001,2
Truck Robinson,1978,1981,2
Red Rocha,1951,1952,2
Dennis Rodman,1990,1992,2
Jeff Ruland,1984,1985,2
Fred Scolari,1952,1953,2
Ken Sears,1958,1959,2
Frank Selvy,1955,1962,2
Alperen Şengün,2025,2026,2
Paul Silas,1972,1975,2
Jerry Sloan,1967,1969,2
Phil Smith,1976,1977,2
Randy Smith,1976,1978,2
Jerry Stackhouse,2000,2001,2
Reggie Theus,1981,1983,2
Isaiah Thomas,2016,2017,2
Andrew Toney,1983,1984,2
Kelly Tripucka,1982,1984,2
Kiki Vandeweghe,1983,1984,2
Nikola Vučević,2019,2021,2
Jimmy Walker,1970,1972,2
Bill Walton,1977,1978,2
Scott Wedman,1976,1980,2
Victor Wembanyama,2025,2026,2
David West,2008,2009,2
Gus Williams,1982,1983,2
Zion Williamson,2021,2023,2
Brian Winters,1976,1978,2
Shareef Abdur-Rahim,2002,2002,1
Alvan Adams,1976,1976,1
Michael Adams,1992,1992,1
Danny Ainge,1988,1988,1
Jarrett Allen,2022,2022,1
Kenny Anderson,1994,1994,1
B. J. Armstrong,1994,1994,1
Deni Avdija,2026,2026,1
LaMelo Ball,2022,2022,1
Paolo Banchero,2024,2024,1
Don Barksdale,1953,1953,1
Dick Barnett,1968,1968,1
Dana Barros,1995,1995,1
Butch Beard,1972,1972,1
Ralph Beard,1951,1951,1
Mookie Blaylock,1994,1994,1
John Block,1973,1973,1
Bob Boozer,1968,1968,1
Vince Boryla,1951,1951,1
Bill Bradley,1973,1973,1
Fred Brown,1976,1976,1
Don Buse,1977,1977,1
Andrew Bynum,2012,2012,1
Austin Carr,1974,1974,1
Joe Barry Carroll,1987,1987,1
Bill Cartwright,1980,1980,1
Sam Cassell,2004,2004,1
Cedric Ceballos,1995,1995,1
Tyson Chandler,2013,2013,1
Len Chappell,1964,1964,1
Nathaniel Clifton,1957,1957,1
Derrick Coleman,1994,1994,1
Jack Coleman,1955,1955,1
Mike Conley,2021,2021,1
Antonio Davis,2001,2001,1
Dale Davis,2000,2000,1
Vlade Divac,2001,2001,1
James Donaldson,1988,1988,1
Goran Dragić,2018,2018,1
Jalen Duren,2026,2026,1
Mark Eaton,1989,1989,1
Dale Ellis,1989,1989,1
Ray Felix,1954,1954,1
Sleepy Floyd,1987,1987,1
World B. Free,1980,1980,1
Billy Gabor,1953,1953,1
Chris Gatling,1997,1997,1
Danny Granger,2009,2009,1
Horace Grant,1994,1994,1
A.C. Green,1990,1990,1
Rickey Green,1984,1984,1
Alex Groza,1951,1951,1
Tom Gugliotta,1997,1997,1
Devin Harris,2009,2009,1
Bob Harrison,1956,1956,1
Hersey Hawkins,1991,1991,1
Gordon Hayward,2017,2017,1
Walt Hazzard,1968,1968,1
Tyler Herro,2025,2025,1
Tyrone Hill,1995,1995,1
Lionel Hollins,1978,1978,1
Chet Holmgren,2026,2026,1
Jeff Hornacek,1992,1992,1
Josh Howard,2007,2007,1
Juwan Howard,1996,1996,1
Andre Iguodala,2012,2012,1
Darrall Imhoff,1967,1967,1
Dan Issel,1977,1977,1
Lucious Jackson,1965,1965,1
Mark Jackson,1989,1989,1
Jalen Johnson,2026,2026,1
Steve Johnson,1988,1988,1
DeAndre Jordan,2017,2017,1
Chris Kaman,2010,2010,1
Jim King,1968,1968,1
Andrei Kirilenko,2004,2004,1
Billy Knight,1977,1977,1
Kyle Korver,2015,2015,1
Sam Lacey,1975,1975,1
Christian Laettner,1997,1997,1
Clyde Lee,1968,1968,1
Reggie Lewis,1992,1992,1
Brook Lopez,2013,2013,1
Jamaal Magloire,2004,2004,1
Lauri Markkanen,2023,2023,1
Kenyon Martin,2004,2004,1
Jamal Mashburn,2003,2003,1
Anthony Mason,2001,2001,1
Xavier McDaniel,1988,1988,1
Antonio McDyess,2001,2001,1
Jon McGlocklin,1969,1969,1
Tom Meschery,1963,1963,1
Eddie Miles,1966,1966,1
Mike Mitchell,1981,1981,1
Steve Mix,1975,1975,1
Evan Mobley,2025,2025,1
Jack Molinas,1954,1954,1
Calvin Murphy,1979,1979,1
Dejounte Murray,2022,2022,1
Jamal Murray,2026,2026,1
Calvin Natt,1985,1985,1
Jameer Nelson,2009,2009,1
Chuck Noble,1960,1960,1
Charles Oakley,1994,1994,1
Mehmet Okur,2007,2007,1
Ricky Pierce,1991,1991,1
Kristaps Porziņģis,2018,2018,1
Jim Price,1975,1975,1
Norman Powell,2026,2026,1
Theo Ratliff,2001,2001,1
Michael Redd,2004,2004,1
Richie Regan,1957,1957,1
Doc Rivers,1988,1988,1
Clifford Robinson,1994,1994,1
Flynn Robinson,1970,1970,1
Curtis Rowe,1976,1976,1
Bob Rule,1970,1970,1
Campy Russell,1979,1979,1
Cazzie Russell,1972,1972,1
D'Angelo Russell,2019,2019,1
Woody Sauldsberry,1959,1959,1
Fred Schaus,1951,1951,1
Lee Shaffer,1963,1963,1
Lonnie Shelton,1982,1982,1
Adrian Smith,1966,1966,1
Steve Smith,1998,1998,1
Rik Smits,1998,1998,1
John Starks,1994,1994,1
Don Sunderlage,1954,1954,1
Wally Szczerbiak,2002,2002,1
Jeff Teague,2015,2015,1
Otis Thorpe,1992,1992,1
Nick Van Exel,1998,1998,1
Fred VanVleet,2022,2022,1
Gerald Wallace,2010,2010,1
Paul Walther,1952,1952,1
Kermit Washington,1980,1980,1
Andrew Wiggins,2022,2022,1
Jalen Williams,2025,2025,1
Jayson Williams,1998,1998,1
Mo Williams,2009,2009,1
Kevin Willis,1992,1992,1
Metta World Peace,2004,2004,1
Max Zaslofsky,1952,1952,1
